斜眼外肌,2,斜眼外肌,肌 眼 斜 外
斜眼外肌,2,眼外斜肌,肌 眼 斜 外
右肺基底段,1,右肺基底段,基底 右肺 段
显微皮肤血管,1,显微皮肤血管,血管 皮肤 显 微
肱二头肌部分,1,肱二头肌部分,部分 肱 肌 头 二
腮腺部分,1,腮腺部分,部分 腮腺
大隐静脉分支,2,大隐静脉分支,静脉 分支 隐 大
大隐静脉分支,2,大隐静脉支,静脉 隐 支 大
躯体神经丛细分,1,躯体神经丛细分,神经 躯 细 分 体 丛
下肢前部皮肤,1,下肢前部皮肤,部皮肤 下肢 前
下肢内侧部皮肤,1,下肢内侧部皮肤,部皮肤 内侧 下肢
手伸肌,1,手伸肌,伸肌 手
作用于拇指腕掌关节上的肌肉,1,作用于拇指腕掌关节上的肌肉,肌肉 拇指 关节 腕 的 用 掌 作 于 上
左足趾部分,1,左足趾部分,部分 足趾 左
右足趾部分,1,右足趾部分,部分 足趾 右
转子囊,1,转子囊,转 子 囊
颈椎棘突,1,颈椎棘突,颈椎 棘突
鼓膜紧张部,1,鼓膜紧张部,鼓 部 膜 紧 张
内侧楔骨,1,内侧楔骨,内侧 骨 楔
大腿皮下组织,2,大腿皮下组织,皮下组织 大腿
大腿皮下组织,2,大腿皮下,皮下 大腿
耳蜗螺旋板,1,耳蜗螺旋板,螺旋 蜗 耳 板
乳突窦,4,乳突窦,乳突 窦
乳突窦,4,乳突房,乳突 房
乳突窦,4,鼓窦,鼓 窦
乳突窦,4,鼓房,鼓 房
室间隔肌部,1,室间隔肌部,间隔 部 肌 室
远节指骨粗隆,6,远节指骨粗隆,节指骨 粗隆 远
远节指骨粗隆,6,远端指骨粗隆,远端 粗隆 指骨
远节指骨粗隆,6,远侧指骨粗隆,远侧 粗隆 指骨
远节指骨粗隆,6,指骨远节粗隆,粗隆 指骨 远 节
远节指骨粗隆,6,指骨远端粗隆,远端 粗隆 指骨
远节指骨粗隆,6,指骨远侧粗隆,远侧 粗隆 指骨
肌节,2,肌节,节 肌
肌节,2,肌刀,肌 刀
胎儿着床部位,1,胎儿着床部位,部位 胎儿 着 床
掌骨基板,2,掌骨基板,掌骨 板 基
掌骨基板,2,掌骨底,掌骨 底
掌骨指骨关节面,1,掌骨指骨关节面,关节面 掌骨 指骨
足弓,1,足弓,足 弓
睫状肌,3,睫状肌,肌 睫 状
睫状肌,3,鲍曼氏肌,鲍 肌 氏 曼
睫状肌,3,鲍曼肌,鲍 肌 曼
下丘脑视上区,1,下丘脑视上区,丘脑 视 区 下 上
汗腺,1,汗腺,腺 汗
远节拇指指骨,6,远节拇指指骨,拇指 骨 远 节 指
远节拇指指骨,6,远端拇指指骨,远端 拇指 骨 指
远节拇指指骨,6,远侧拇指指骨,远侧 拇指 骨 指
远节拇指指骨,6,拇指远节指骨,节指骨 拇指 远
远节拇指指骨,6,拇指远端指骨,远端 拇指 骨 指
远节拇指指骨,6,拇指远侧指骨,远侧 拇指 骨 指
鼻道,1,鼻道,鼻 道
第一鳃弓,2,第一鳃弓,第一 鳃 弓
第一鳃弓,2,第鳃弓,1 鳃 第 弓
肾锥体,1,肾锥体,锥 肾 体
中间楔骨,1,中间楔骨,中间 骨 楔
舌内肌,1,舌内肌,舌 肌 内
腰椎椎间盘髓核,2,腰椎椎间盘髓核,髓核 腰椎 椎间 盘
腰椎椎间盘髓核,2,腰椎间盘髓核,椎间盘 髓核 腰
跖趾关节囊,1,跖趾关节囊,趾关节 跖 囊
宫颈粘膜,2,宫颈粘膜,粘膜 宫颈
宫颈粘膜,2,子宫颈粘膜,子宫颈 粘膜
下颌支,2,下颌支,下颌 支
下颌支,2,下颌骨支,下颌骨 支
眼角,2,眼角,角 眼
眼角,2,眦,眦
尿道海绵体,1,尿道海绵体,海绵 尿道 体
腰椎横突,1,腰椎横突,腰椎 横突
肋软骨软骨结合,1,肋软骨软骨结合,软骨 结合 肋
第一跖趾关节,2,第一跖趾关节,趾关节 第一 跖
第一跖趾关节,2,第跖趾关节,1 趾关节 跖 第
外膜,1,外膜,膜 外
腰椎椎板,2,腰椎椎板,腰椎 椎 板
腰椎椎板,2,腰椎板,腰椎 板
橄榄体,2,橄榄体,橄 榄 体
橄榄体,2,橄榄,橄 榄
腹索,2,腹索,腹 索
腹索,2,腹侧索,腹 索 侧
颅顶肌,1,颅顶肌,颅 顶 肌
颅内蛛网膜下腔,1,颅内蛛网膜下腔,颅内 膜下 蛛 腔 网
手部骨间肌,2,手部骨间肌,手部 骨 间 肌
手部骨间肌,2,手骨间肌,骨 间 肌 手
阔韧带,2,阔韧带,韧带 阔
阔韧带,2,宽韧带,韧带 宽
颈椎椎弓根,2,颈椎椎弓根,颈椎 椎弓 根
颈椎椎弓根,2,颈椎弓根,颈椎 根 弓
子宫颈内结构,1,子宫颈内结构,子宫颈 结构 内
髂股韧带,1,髂股韧带,韧带 髂 股
下丘脑外侧核,2,下丘脑外侧核,外侧 丘脑 核 下
下丘脑外侧核,2,外侧下丘脑核,外侧 丘脑 核 下
肛门括约肌,1,肛门括约肌,肛门 括约 肌
内耳道底,1,内耳道底,道 耳 底 内
腰椎椎间孔,2,腰椎椎间孔,腰椎 椎间 孔
腰椎椎间孔,2,腰椎间孔,椎间孔 腰
豆状核,1,豆状核,豆 状 核
结肠固有肌,1,结肠固有肌,结肠 肌 有 固
肌膈动脉,1,肌膈动脉,动脉 膈 肌
前庭腺,1,前庭腺,前庭 腺
腰椎椎间盘纤维环,2,腰椎椎间盘纤维环,纤维环 腰椎 椎间 盘
腰椎椎间盘纤维环,2,腰椎间盘纤维环,纤维环 椎间盘 腰
下腹下神经丛,6,下腹下神经丛,神经 腹 丛 下
下腹下神经丛,6,下腹下丛,腹 丛 下
下腹下神经丛,6,下腹下丛神经,神经 腹 丛 下
下腹下神经丛,6,腹下下神经丛,神经 腹 丛 下
下腹下神经丛,6,腹下下丛神经,神经 腹 丛 下
下腹下神经丛,6,腹下下丛,腹 丛 下
睫状动脉,2,睫状动脉,动脉 睫 状
睫状动脉,2,睫动脉,动脉 睫
颈椎椎板,2,颈椎椎板,颈椎 椎 板
颈椎椎板,2,颈椎板,颈椎 板
第五趾跖趾关节,6,第五趾跖趾关节,趾关节 第五 跖 趾
第五趾跖趾关节,6,第五足趾跖趾关节,趾关节 足趾 第五 跖
第五趾跖趾关节,6,第五足指跖趾关节,趾关节 第五 跖 足 指
第五趾跖趾关节,6,第趾跖趾关节,5 趾关节 跖 趾 第
第五趾跖趾关节,6,第足趾跖趾关节,5 趾关节 足趾 跖 第
第五趾跖趾关节,6,第足指跖趾关节,5 趾关节 跖 足 第 指
膈中心腱,3,膈中心腱,中心 膈 腱
膈中心腱,3,中心腱,中心 腱
膈中心腱,3,膈中央腱,中央 膈 腱
唾液腺管乳头,1,唾液腺管乳头,乳头 腺 管 液 唾
生精小管,5,生精小管,小管 精 生
生精小管,5,细精管,细 精 管
生精小管,5,精细管,细 精 管
生精小管,5,精小,精 小
生精小管,5,曲线精管,线 精 管 曲
溶酶体,1,溶酶体,酶 溶 体
阴唇皮下组织,2,阴唇皮下组织,皮下组织 阴 唇
阴唇皮下组织,2,阴唇皮下,皮下 阴 唇
球囊,2,球囊,球 囊
球囊,2,球状囊,球 状 囊
椎间静脉,1,椎间静脉,静脉 椎间
脑桥基底部,1,脑桥基底部,基底 部 脑 桥
外胚层,1,外胚层,胚 层 外
桡尺下关节,1,桡尺下关节,关节 桡 尺 下
髂外淋巴结,1,髂外淋巴结,淋巴结 髂 外
肾上腺皮质,1,肾上腺皮质,肾上腺 皮质
舌乳头,1,舌乳头,乳头 舌
鼓膜腔壁,2,鼓膜腔壁,鼓 膜 腔 壁
鼓膜腔壁,2,鼓室壁,鼓 室 壁
门静脉左主干,1,门静脉左主干,门静脉 干 左 主
丘脑前区,1,丘脑前区,丘脑 区 前
肾毛细血管,1,肾毛细血管,毛细血管 肾
近节拇指指骨,6,近节拇指指骨,拇指 骨 近 节 指
近节拇指指骨,6,近端拇指指骨,近端 拇指 骨 指
近节拇指指骨,6,近侧拇指指骨,拇指 骨 近 指 侧
近节拇指指骨,6,拇指近节指骨,节指骨 拇指 近
近节拇指指骨,6,拇指近端指骨,近端 拇指 骨 指
近节拇指指骨,6,拇指近侧指骨,指骨 拇指 近 侧
颅额缝,1,颅额缝,额 颅 缝
延髓外侧核,1,延髓外侧核,外侧 髓 核 延
腰椎椎体,2,腰椎椎体,腰椎 椎体
腰椎椎体,2,腰椎体,腰椎 体
大脑前动脉皮质支,1,大脑前动脉皮质支,前动脉 皮质 大脑 支
牙釉质,4,牙釉质,釉 质 牙
牙釉质,4,釉质,釉 质
牙釉质,4,珐琅质,质 琅 珐
牙釉质,4,釉,釉
掌指关节囊,1,掌指关节囊,指关节 掌 囊
肾曲小管,1,肾曲小管,小管 肾 曲
盆腔腹膜腔,1,盆腔腹膜腔,腹膜 盆腔 腔
副交感神经节,1,副交感神经节,神经节 交感 副
右肺动脉,1,右肺动脉,肺动脉 右
骨干中三分之一,2,骨干中三分之一,三分之一 骨干 中
骨干中三分之一,2,中三分之一骨干,三分之一 骨干 中
颅囟,1,颅囟,颅 囟
腰椎椎弓根,2,腰椎椎弓根,腰椎 椎弓 根
腰椎椎弓根,2,腰椎弓根,腰椎 根 弓
乳房皮肤,1,乳房皮肤,皮肤 乳房
泌尿生殖膈膜,2,泌尿生殖膈膜,生殖 泌尿 膜 膈
泌尿生殖膈膜,2,泌尿生殖膈,生殖 泌尿 膈
股区,1,股区,股 区
指间关节表面,1,指间关节表面,指间关节 表面
骨干远端三分之一,4,骨干远端三分之一,三分之一 骨干 远端
骨干远端三分之一,4,骨干远侧三分之一,三分之一 骨干 远侧
骨干远端三分之一,4,远端三分之一骨干,三分之一 骨干 远端
骨干远端三分之一,4,远侧三分之一骨干,三分之一 骨干 远侧
颈椎椎体,2,颈椎椎体,颈椎 椎体
颈椎椎体,2,颈椎体,颈椎 体
颅蝶缝,2,颅蝶缝,颅 蝶 缝
颅蝶缝,2,颅骨蝶骨缝,颅骨 骨 蝶 缝
迷路动脉,1,迷路动脉,动脉 迷 路
左耳,1,左耳,耳 左
大腿后面,1,大腿后面,大腿 面 后
胸膜腔,1,胸膜腔,胸膜 腔
尺动脉腕背支,1,尺动脉腕背支,动脉 腕 背 支 尺
指骨粗隆,1,指骨粗隆,粗隆 指骨
前列腺叶,1,前列腺叶,前列腺 叶
小腿外侧隔间,1,小腿外侧隔间,小腿 外侧 隔 间
消化系统细分,1,消化系统细分,系统 消化 细 分
淋巴样前体细胞,2,淋巴样前体细胞,细胞 淋巴 样 前 体
淋巴样前体细胞,2,淋巴前体细胞,细胞 淋巴 前 体
腭和[或]咽喉肌肉,1,腭和或咽喉肌肉,肌肉 和或 腭 喉 咽
头部淋巴管,2,头部淋巴管,淋巴管 头部
头部淋巴管,2,头淋巴管,淋巴管 头
颈椎上关节突,1,颈椎上关节突,关节突 颈椎 上
颈椎下关节突,1,颈椎下关节突,关节突 颈椎 下
颈椎黄韧带,1,颈椎黄韧带,颈椎 韧带 黄
颈椎横突间韧带,1,颈椎横突间韧带,颈椎 韧带 横突 间
颈椎棘间韧带,1,颈椎棘间韧带,颈椎 韧带 间 棘
趾伸肌腱和腱鞘,1,趾伸肌腱和腱鞘,伸肌腱 腱鞘 趾 和
手腕表面区域,6,手腕表面区域,表面 区域 腕 手
手腕表面区域,6,手腕浅表区域,浅表 区域 腕 手
手腕表面区域,6,手腕表面区,表面 腕 手 区
手腕表面区域,6,手腕浅表区,浅表 腕 手 区
手腕表面区域,6,腕表面区,表面 腕 区
手腕表面区域,6,腕浅表区,浅表 腕 区
趾甲床,1,趾甲床,趾 甲 床
胸壁动脉,1,胸壁动脉,胸壁 动脉
男性骨盆动脉,2,男性骨盆动脉,骨盆 男性 动脉
男性骨盆动脉,2,男性盆腔动脉,盆腔 男性 动脉
指桡神经,1,指桡神经,神经 桡 指
指背神经,1,指背神经,神经 背 指
前纵韧带部分,1,前纵韧带部分,韧带 部分 纵 前
腕关节囊状韧带,2,腕关节囊状韧带,腕关节 韧带 状 囊
腕关节囊状韧带,2,腕关节囊韧带,腕关节 韧带 囊
拇指韧带,1,拇指韧带,韧带 拇指
膝关节副韧带,1,膝关节副韧带,膝关节 副韧带
舌骨肌肌腱,2,舌骨肌肌腱,肌肌腱 骨 舌
舌骨肌肌腱,2,舌骨肌腱,肌腱 骨 舌
大腿前肌肌腱,3,大腿前肌肌腱,肌肌腱 大腿 前
大腿前肌肌腱,3,大腿前肌腱,肌腱 大腿 前
大腿前肌肌腱,3,股前肌腱,肌腱 股 前
小腿前肌肌腱,2,小腿前肌肌腱,肌肌腱 小腿 前
小腿前肌肌腱,2,小腿前肌腱,肌腱 小腿 前
小腿后深肌肌腱,2,小腿后深肌肌腱,肌肌腱 小腿 深 后
小腿后深肌肌腱,2,小腿后深肌腱,肌腱 小腿 深 后
直肠区域,2,直肠区域,直肠 区域
直肠区域,2,直肠区,直肠 区
前庭沟粘膜,1,前庭沟粘膜,粘膜 前庭 沟
内脏神经,1,内脏神经,神经 脏 内
头部表面区域,6,头部表面区域,表面 头部 区域
头部表面区域,6,头部浅表区域,浅表 头部 区域
头部表面区域,6,头部表面区,表面 头部 区
头部表面区域,6,头部浅表区,浅表 头部 区
头部表面区域,6,头表面区,表面 头 区
头部表面区域,6,头浅表区,浅表 头 区
掌骨颈,1,掌骨颈,掌骨 颈
心电图导联部位,1,心电图导联部位,心电图 部位 联 导
心房间优势传导通路,1,心房间优势传导通路,心房 传导 间 通 路 势 优
性腺静脉,1,性腺静脉,静脉 腺 性
左肺节段支气管,1,左肺节段支气管,支气管 左肺 节 段
喉粘膜,1,喉粘膜,粘膜 喉
喉内韧带,1,喉内韧带,韧带 喉 内
大唇连合,1,大唇连合,连 大 唇 合
Healey和Schroy左肝段,1,和左肝段,healey 肝 段 左 和
下颌神经前干支,1,下颌神经前干支,神经 下颌 支 干 前
后颅窝脑膜,1,后颅窝脑膜,脑膜 颅 窝 后
穹窿脑膜,1,穹窿脑膜,脑膜 窿 穹
心脏神经丛,3,心脏神经丛,神经 心脏 丛
心脏神经丛,3,心神经丛,神经 心 丛
心脏神经丛,3,心丛,心 丛
性腺内分泌,1,性腺内分泌,内分泌 腺 性
腕关节周围骨,1,腕关节周围骨,腕关节 周围 骨
指甲床,1,指甲床,甲 指 床
后纵韧带部分,1,后纵韧带部分,韧带 部分 纵 后
足底血管,1,足底血管,足底 血管
踝关节软骨和[或]足部关节软骨,1,踝关节软骨和或足部关节软骨,踝关节 软骨 足部 和或 关节
上行脊髓束,2,上行脊髓束,脊髓 行 束 上
上行脊髓束,2,脊髓上行束,脊髓 行 束 上
颅骨结合,1,颅骨结合,颅骨 结合
分裂细胞结构,1,分裂细胞结构,结构 细胞 分裂
甲状腺上动脉分支,2,甲状腺上动脉分支,甲状腺 动脉 分支 上
甲状腺上动脉分支,2,甲状腺上动脉支,甲状腺 动脉 支 上
髂总动脉分支,2,髂总动脉分支,总动脉 分支 髂
髂总动脉分支,2,髂总动脉支,总动脉 髂 支
乳腺结缔组织,1,乳腺结缔组织,组织 乳腺 缔 结
股骨骨骺,2,股骨骨骺,股骨 骺 骨
股骨骨骺,2,股骨骺,骨骺 股
肠系膜丛,1,肠系膜丛,肠系膜 丛
输卵管壁,1,输卵管壁,输卵管 壁
耳窝,1,耳窝,耳 窝
细胞膜内陷,1,细胞膜内陷,细胞 陷 膜 内
胚胎鳃裂,1,胚胎鳃裂,胚胎 鳃 裂
原始心管,1,原始心管,管 心 始 原
脑干脊髓小脑束,1,脑干脊髓小脑束,脊髓 小脑 脑 束 干
甲状颈干分支,2,甲状颈干分支,甲状 分支 颈 干
甲状颈干分支,2,甲状颈干支,甲状 颈 支 干
网状结构,1,网状结构,结构 网 状
镜下胰腺外分泌,1,镜下胰腺外分泌,镜下 胰腺 分泌 外
肋间上前动脉,1,肋间上前动脉,前动脉 肋间 上
肋间上前静脉,1,肋间上前静脉,静脉 肋间 前 上
上肢远端骺,2,上肢远端骺,远端 上肢 骺
上肢远端骺,2,上肢远侧骺,远侧 上肢 骺
骰骨关节面,1,骰骨关节面,关节面 骰 骨
舟状骨关节面,2,舟状骨关节面,关节面 状骨 舟
舟状骨关节面,2,舟骨关节面,关节面 骨 舟
腰骶椎间盘,1,腰骶椎间盘,椎间盘 腰骶
小肠缘,1,小肠缘,小肠 缘
淋巴结区域,2,淋巴结区域,淋巴结 区域
淋巴结区域,2,淋巴结区,淋巴结 区
同股关节,1,同股关节,关节 股 同
肾极,1,肾极,肾 极
第二颈椎关节,4,第二颈椎关节,颈椎 第二 关节
第二颈椎关节,4,第颈椎关节,2 颈椎 关节 第
第二颈椎关节,4,颈关节,2 关节 颈
第二颈椎关节,4,关节,c2 关节
小腿筋膜室,1,小腿筋膜室,筋膜 小腿 室
阴囊皮肤和皮下组织,1,阴囊皮肤和皮下组织,皮下组织 皮肤和 阴囊
前庭龈沟,1,前庭龈沟,前庭 龈 沟
锤骨骨结构,1,锤骨骨结构,结构 骨 锤
镫骨骨结构,1,镫骨骨结构,结构 骨 镫
跖骨颈,1,跖骨颈,跖骨 颈
脑硬膜下间隙的细分,1,脑硬膜下间隙的细分,间隙 膜下 脑 细 硬 的 分
膈肌静脉支流,2,膈肌静脉支流,静脉 膈 肌 流 支
膈肌静脉支流,2,膈肌静脉支,静脉 膈 肌 支
蝶骨翼,1,蝶骨翼,骨 蝶 翼
腓总神经分支,2,腓总神经分支,神经 分支 腓 总
腓总神经分支,2,腓总神经支,神经 腓 支 总
下肢后部皮肤,1,下肢后部皮肤,部皮肤 下肢 后
主动脉壁,1,主动脉壁,主动脉 壁
颅骨骨髓,2,颅骨骨髓,颅骨 髓 骨
颅骨骨髓,2,颅骨髓,骨髓 颅
颈椎椎间韧带联合,1,颈椎椎间韧带联合,颈椎 韧带 联合 椎间
左手手指,2,左手手指,指 手 左
左手手指,2,左侧手指,手指 左侧
右手手指,2,右手手指,指 手 右
右手手指,2,右侧手指,手指 右侧
右下肢血管,1,右下肢血管,血管 下肢 右
左下肢血管,1,左下肢血管,血管 下肢 左
未成熟粒细胞,1,未成熟粒细胞,粒细胞 熟 未 成
头筋膜,2,头筋膜,筋膜 头
头筋膜,2,帽状筋膜,筋膜 状 帽
胃底,1,胃底,胃 底
前臂皮肤,2,前臂皮肤,皮肤 前臂
前臂皮肤,2,下臂皮肤,皮肤 臂 下
左腕,2,左腕,腕 左
左腕,2,左手腕,腕 手 左
脊髓区硬膜下间隙,1,脊髓区硬膜下间隙,间隙 膜下 脊髓 硬 区
右腕,2,右腕,腕 右
右腕,2,右手腕,腕 手 右
提肋短肌,1,提肋短肌,肌 肋 短 提
最内侧肋间肌,1,最内侧肋间肌,肋间 内侧 肌 最
手腕皮肤,1,手腕皮肤,皮肤 腕 手
中指皮肤,1,中指皮肤,皮肤 中指
第三趾皮肤,6,第三趾皮肤,第三 皮肤 趾
第三趾皮肤,6,第三足趾皮肤,足趾 第三 皮肤
第三趾皮肤,6,第三足指皮肤,第三 皮肤 足 指
第三趾皮肤,6,第趾皮肤,3 皮肤 趾 第
第三趾皮肤,6,第足趾皮肤,3 足趾 皮肤 第
第三趾皮肤,6,第足指皮肤,3 皮肤 足 第 指
下腹,1,下腹,腹 下
胸回旋肌,1,胸回旋肌,胸 肌 旋 回
手舟骨,2,手舟骨,骨 舟 手
手舟骨,2,腕舟骨,骨 舟 腕
第四趾皮肤,6,第四趾皮肤,第四 皮肤 趾
第四趾皮肤,6,第四足趾皮肤,足趾 第四 皮肤
第四趾皮肤,6,第四足指皮肤,第四 皮肤 足 指
第四趾皮肤,6,第趾皮肤,4 皮肤 趾 第
第四趾皮肤,6,第足趾皮肤,4 足趾 皮肤 第
第四趾皮肤,6,第足指皮肤,4 皮肤 足 第 指
特殊细胞的独特表面突,1,特殊细胞的独特表面突,表面 细胞 突 的 独 特 殊
肋间内肌,1,肋间内肌,肋间 肌 内
第五趾皮肤,6,第五趾皮肤,第五 皮肤 趾
第五趾皮肤,6,第五足趾皮肤,足趾 第五 皮肤
第五趾皮肤,6,第五足指皮肤,第五 皮肤 足 指
第五趾皮肤,6,第趾皮肤,5 皮肤 趾 第
第五趾皮肤,6,第足趾皮肤,5 足趾 皮肤 第
第五趾皮肤,6,第足指皮肤,5 皮肤 足 第 指
内侧半月板,1,内侧半月板,半月板 内侧
食指皮肤,1,食指皮肤,食指 皮肤
鼻肌,1,鼻肌,鼻 肌
肋间外肌,1,肋间外肌,肋间 肌 外
细胞膜,1,细胞膜,细胞 膜
近端腓骨,4,近端腓骨,近端 腓骨
近端腓骨,4,近侧腓骨,腓骨 近 侧
近端腓骨,4,腓骨近端,近端 腓骨
近端腓骨,4,腓骨近侧,腓骨 近 侧
对耳轮,1,对耳轮,轮 耳 对
眼轮匝肌,1,眼轮匝肌,轮 肌 眼 匝
颈静脉,1,颈静脉,静脉 颈
右前臂,2,右前臂,前臂 右
右前臂,2,右下臂,臂 右 下
左前臂,2,左前臂,前臂 左
左前臂,2,左下臂,臂 左 下
男性乳腺,1,男性乳腺,男性 乳腺
手掌区皮肤,1,手掌区皮肤,区皮肤 掌 手
右侧乳房,3,右侧乳房,右侧 乳房
右侧乳房,3,右乳房,乳房 右
右侧乳房,3,右乳,右 乳
小指皮肤,1,小指皮肤,皮肤 小指
丘脑中线核群,1,丘脑中线核群,丘脑 群 线 核 中
第二趾皮肤,6,第二趾皮肤,第二 皮肤 趾
第二趾皮肤,6,第二足趾皮肤,足趾 第二 皮肤
第二趾皮肤,6,第二足指皮肤,第二 皮肤 足 指
第二趾皮肤,6,第趾皮肤,2 皮肤 趾 第
第二趾皮肤,6,第足趾皮肤,2 足趾 皮肤 第
第二趾皮肤,6,第足指皮肤,2 皮肤 足 第 指
脐区皮肤,1,脐区皮肤,区皮肤 脐
左侧乳房,3,左侧乳房,左侧 乳房
左侧乳房,3,左乳房,乳房 左
左侧乳房,3,左乳,左 乳
咽上缩肌,1,咽上缩肌,肌 缩 咽 上
唇皮肤/,1,唇皮肤,皮肤 唇
线粒体,1,线粒体,线 粒 体
B淋巴细胞,1,淋巴细胞,b 细胞 淋巴
无名指皮肤,1,无名指皮肤,无名指 皮肤
网膜囊,1,网膜囊,网膜 囊
跖骨体,1,跖骨体,跖骨 体
骨髓部分,1,骨髓部分,骨髓 部分
大腿筋膜,2,大腿筋膜,筋膜 大腿
大腿筋膜,2,股阔筋膜,筋膜 阔 股
胸神经皮节,1,胸神经皮节,经皮 节 胸 神
纵隔淋巴结组,1,纵隔淋巴结组,淋巴结 纵隔 组
胸椎水平,1,胸椎水平,胸椎 水平
颈部表面区域,5,颈部表面区域,颈部 表面 区域
