分娩的活胎,破坏性手术
滋养,层
头部,肌肉
口腔,及
先天性,动静脉瘘
发现,胎内或宫内
传导,通路
甲,酰
边,界
趾骨,体
神经,麻痹
坐骨,神经痛
所致胎儿,损伤
置入或,置换术
依法处置,的类型
染,料
圆,窗
不良,反应
肝脏星状,撕裂伤
躯体,形式
达,沙门菌
全,十二指肠
唾液酸,沉积症
破,碎
麦,氏
三,期
短,缩
真,空
性,的
纳,综合征
产程,发动
精索,静脉曲张
耳,鸣
实质,结构
埃利,希
科,操作
新,霉素
皮,褶
心包,囊
女性乳房,内下象限
尿,嘧啶
多胎,妊娠
汇,总
雪,橇
支气管,镜检查
性皮肤,感染
假体,心脏瓣膜
菌,型
和,输精管
非外伤性,脑
红斑性,肢
阿,留
阿留,申
疑似,胎儿
清洁,剂
颈,肌
伴,自体
真,菌性感染
抗,坏血
抗坏血,酸
中,区
急性段抬高型,心梗
髂后上,嵴
心肌,疾病
骨骺分离,的
前列腺,癌
明串珠,菌
部皮肤,及皮下组织
结膜,囊
照相,术
通过胎盘或乳汁,转运的
先天性,扩张
实,验
趾长,伸肌
整个左,下颌
实际,存在的
突,起
整个,四肢
单,糖
急性,深静脉血栓
烟,肼
有,轨电
皮质,结构
臀部,肌肉
以,前
躯干,肌肉
肝,左
女性乳房,下内象限
肌肉筋膜,肌腱
胃食管,反流
眼,前房
唑,仑
性,反应
野,野
超声,心动
热,杆菌
环,结构
伸肌腱,结构
难,产
遗传性,椭圆形红细胞增多症
睑,裂
关节,痛
呼吸道合胞,病毒
化,术
厌氧,菌性
绿脓,杆菌
海,岸
依赖,持续
心内膜弹力纤维,增生症
股,动脉瘤
酸,钾
个,月
中心,区域
机械,瓣膜置换术
激,酶
阴道,建造术
开放性伤,伴
拉,明
马杜拉,足
货,车乘员
慢性,活动
齿槽,嵴
齿槽嵴,开放性外伤
间质,性肿瘤
科萨,奇
直立,性低血压
他,人
近端指骨,底
和或,心衰
后,穹窿
脊髓后角,尖
腋,神经
索,氏
儿童,乳糖不耐症
斯,沙门氏杆菌
闭合骨折,脱位
肝,肾
膜,迷路
根尖,周脓肿
固定,性
提,上睑
靠,近
上皮,层
角质,化
新生儿,神经
摄入,不足
相,连
原发性,喉
脊柱裂,伴脑积水
发光,杆菌
海,鱼
造血,干细胞
肺动脉,流出道
间质组织,结构
导管,和
过程,中的
骨折闭合复位,钢针内固定术
尿道,膀胱
缝,扎术
第二,肋
主动脉窦,内
性,腹泻
多,粘
维生素,依赖
工,肺
整个,副神经
幕,上
全,子宫切除术
尾,蚴
洋,地黄
低度,恶性
闭合性,经皮针吸
腕,管
的肌肉,或肌腱
骨折,闭合复位术
蔓,延
内镜,的
皮质,区
低磷酸盐,血症
柯萨,基
支原体,性
性腺,功能减退症
微,菌属
拉,多
失语,症
中指,中节指骨
齿,状核
先天性,胆囊
瓣,环
鼻腔,及
条,件
瘘,道
球,体
肾,疾病
鼻,唇
乳头瘤,病毒属
痢疾,杆菌
植入,型
畸形的,功能单心室
第九,颅神经
整个上颌,右
异体,骨
左,瓣尖
良性,赘生物
下,移
纤维,囊性
整个第二,三
朋,友
表皮生长因子,受体
伸肌,和
脱,屑
及其,化合物
氏,放线菌
透,镜
先天性,冠脉
洋,葱
慢性痛风石,性痛风
包柔,螺旋体
整个第,腰椎
预防性,接种
联合,征
吸,虫属
腹,动脉
新生儿,型
寡,养
尖,支
产时,胎儿
细支气管,结构
眼,压
肾,髓质
钢,丝
后侧,皮肤
上,内侧
双极Ⅰ障碍最近发作,躁狂性
肺大静脉,因
絮状麦皮,癣菌
工业,用
心包,内
恋,童
腱和腱鞘,结构
钢,针
家族性淀粉样,多神经病
角膜,缘
曼,森
康,唑
艾美,耳
副流感,病毒型
咽旁,间隙
输尿管,口
水,稻
催乳,素血症
型糖尿病,患者
免疫缺陷,伴
橙,黄
高苯丙,氨酸血症
假,两性
泌尿生殖,系
肺,间质
转子,囊
数量,异常
肝,功能衰竭
点的,线
卵,菌
施,虐
着色,菌
苯丙,氨酸
与损伤或伤害有关的内镜,入路的
男性,不育症
体重,增加
大,孢子菌病
脓毒性,休克
亚,门
腕骨,间关节
孢子,菌属
第,与
膀胱,输尿管
性,室性心动过速
并,指畸形
支气管,支
先天性,糖基化
骨折闭合复位,螺钉内固定术
创伤性,血
的皮肤,及皮下组织
胎儿,异常
第颈椎,第颈椎
的,物质
奴,卡
人格,解体
下肢,区域
眼,白化病
表,层
仓,鼠
食指,近节指骨
蛋白质,热量
手,第指
不,另
不另,分类
不伴,腹腔开放性伤口的
氙,弧
光凝固法,的
偏盲,或
揭,盖术
牙,源性肿瘤
埃勒斯,当洛
电极,置入术
有毒,的
内镜下,直肠
前,斜角肌
基,尔
视网膜,微
柯,陆
柯陆,氏入路
肠,毒性
肉毒,中毒
胸髓,前角损伤
注意缺陷,多动障碍
所致精神病性,障碍伴
关节,松弛
胎儿,脊膜脊髓膨出
无,腹腔开放性伤口的
短,伸肌
多处,肌肉和肌腱损伤
肥皂,栓塞
立克次,体病
周围,淋巴管
中指,远节指骨
磨,镶
磨镶,术
闭合,伤
暴露于,被
针刺,穴位
右,缘
乳头肌,异常
精神活性物质,诱发的
茎突,舌骨
澳,洲
肺静脉,引流至
局限,性皮肤
胆汁,酸
子宫颈,管
哮,吼
导致的,皮肤感染
被动范围,缩小
带,结构
肿瘤,综合征
眼,角膜
食管胃,吻合术
三尖瓣,疾病
短,提肌
软骨,炎
埃立克,体
伴,慢性胆囊炎
孢子,丝菌
前,突
坠,入水
抑制,物
脊髓,背角
远节,粗隆
脾,破裂
脂,酶缺乏症
食道,后
慢性,肉芽肿
异,型
女性乳房,中心区
顶,间骨
带状疱疹,感染
神经内分泌,癌
骨化,性肌炎
或,非
整个上颌,左
脉络膜,变性
下肢,血管
踝和或,脚
奥,杜
安,氏
金,龟
电,话
脊髓脊膜,突出
髂总,静脉
真菌性,角膜炎
型,综合征
椎间,联合
肾上腺,周组织
跟距,关节
白,膜
脑,胞内
整个第五,掌骨
葡萄,膜
响,度
脐带,血管
血管瘤,切除术
囊内,韧带
产程,中
组织,或
重性,抑郁障碍
屈,指
非化脓性,乳腺炎
面,先露
胸椎体,间连结
性肿瘤,伴
伦,堡
剂,量
新生儿,脑
颅,蝶
眼睑或,眼
眼睑或眼,周区
颗粒,层
内,淋巴结
第二,足趾
高,钙
肌腱,脓肿
整个,侧脑室
经尿道膀胱镜,膀胱
掌,板
恶性肿瘤,个人史
直,肌肌腱
上颌,骨骨折
异常起源于右冠状动脉,主动脉窦
淋巴,性
科,宿主
颈淋巴结,清扫
导致的,高胰岛素血症
异常,为主要特征的综合征
透明,隔
痛性,痉挛
白血病,病毒
肋结节关节部分,结构
双,动脉导管
尾,线虫感染
功能,失常
洗,剂
固,体
姑息,性
肱骨,内上髁
乳头,内陷
纵向,缺乏
城,市
肺,尖
鼻腔,和
浸润,症
子宫,角
香,豆
椎间盘,疾病
电,生理
肠,毒素
互,营
多,汗症
中毒性表皮坏死,松解症
肠,壁
腺,垂体
感,缺失
物,置入术
深,淋巴管
脾,囊肿
黑,粉
不完全性,房室传导阻滞
掌跖,角化病
整个,口
枝,孢霉
椎间盘,镜下
化,氢
嗜,中性粒细胞减少症
肝静脉回流,入
沙眼衣原体,引起的
甲状旁腺,激素
胰尾,部损伤
不伴发,腹腔开放性伤口
杆菌,病
降,落
降落,伞
非,自体
外侧,角
位置,异常
无,黄疸
裸,盖菇
性,心肌梗塞
氟,喹诺酮
微,型
内,层
噻,唑
瘟,病毒
异常,发现
欧文,氏菌
埃希,菌
并,指趾
被盖,束
手,拇指
腋,区
药物,诱发的
胃,管
舌,腭弓
胃,和
损伤或,损害不可归类在他处者
栓塞,性
纵向,韧带
斯特,拉
成,份
左,支
或,蒸气
慢性,子宫
手,筋膜
骨和,软骨
神经,肌
一侧,直疝
一侧,斜疝
与损伤或伤害有关的经皮,入路的
息肉,样
全,屈肌腱
右,肾
思,想
多毛,症
阳,性脑
阳性脑,脊液
后,睾
切,斯特
色,链霉菌
整个,中央
冠状,沟
革兰氏阳性,杆菌
生,命
口腔,与
与,妊娠
克里,米亚
引起的,脑炎
发音,困难
不伴发,并发症
肋软骨,交界处
肺动脉,瘤
带菌,者
咽,及
角,结膜炎
双极Ⅰ障碍,单纯躁狂性发作
嗜,淋巴细胞
交感神经,干
免疫,反应
深,淋巴结
通过,母乳
横,切
鼻,病毒
钙质,沉着症
肌腱,和腱鞘
舌,状
乳房,乳晕
下,囊结构
安,特
韦格纳,肉芽肿
野,兔
骨,和或
前列腺,过渡
糜烂,性
侧,方
胃肠,病
胃肠病,学
胃肠病学,或泌尿
胃肠病学或泌尿,科装置
疼痛,性
人工,晶状体
尖,段支气管
肌,坏死
眼,轮匝肌
毒性,弥漫性甲状腺肿
脚踏,车
感觉,神经病
伴,人类免疫缺陷病毒感染
全,子宫
副,结核
长,度
会厌,连接区
血流,动力学
血管,吻合术
下丘脑,垂体
肢体,自体
中毒性,红斑
侵犯,性
整个,主动脉瓣膜
病毒,亚群
动脉瘤,夹闭术
巴,氏杆菌
整个,束
副,百日咳
关节软骨,病症
冠状动脉异常,走行于
肾,髓质坏死
徐,动症
转移,癌
与,冠状动脉
胫骨,后
移行,细胞
胃,窦
同,一
肾上腺,增生
多,叶
手,腕部
高营养,配方
视网膜脱离,修补术
体液,中所有
或,个人
双相Ⅱ型,障碍
双相Ⅱ型障碍,目前为
痫,性发作
放射,疗法
交换,表
性,大肠杆菌
原发,不明癌
内膜,剥脱术
无,丙种球蛋白血症
纳,沙门氏菌
外侧半,皮肤
肺动脉,间
儿,茶
放射外科,治疗
胆道,系统
人工,晶体
肘,皮肤
部,生物学行为未定性肿瘤
肺静脉畸形,引流
粉,刺
慢性,继发性
前纤维,肌肉基质
外,区心肌
病损,电灼术
囊,菌属
鸟,型
纳,尔
上,斜
米,索
药物,引产
亚,段
低氧,血症
左半,部分
中部,区域
肺动脉瓣,环
腺,鳞癌
嗜盐,碱
沙,漠
整个,男性
家,用
骨骼,发育不良
糖耐量,受损
新生儿,期
杓状会厌,皱襞
新萨,托
二,次
病损切除术,经胸腔镜
对,可疑
已,排除
星状,病毒
致病,杆菌
整个,动脉
腰髓,前角损伤
主要为,非药用
外伤,后
锁骨,骨折
整个,侧
肝,膈面
血管,支架
垂体,全部切除术
不伴有,腹腔开放性伤口的
基,萨
远端,胆管
整个,舌下神经
三,踝
舌骨上,会厌
臀,中肌
假体,感染
浅表伤,伴发感染
慢性,阻塞性
渐进,性
双胎,输血
筛,状
放射性,核素
脑,沟
唾液,功能障碍
浅,环
前侧,乳头肌
性心,境障碍
肠病毒性,水疱性口炎
难,辨
不伴,颅内损伤
先天性,下腔静脉
连续,性
痢疾,志贺菌
足,舟骨
通,用
视网膜分支,静脉
下肢,和
未知,原发部位的
或,狭窄
髋,关节病
毛细血管,畸形
腰,和
口,渴
扩散,的
中耳,及
性,变性
二尖瓣,口
围生期,黄疸
脱氢,酶缺陷
皮肤和,皮下
坏死,组织切除
坏死组织切除,清创术
钳,夹
枕,颞叶
表面,活性
杜,波
胎儿,内分泌
鼻后孔,闭锁
水痘,带状疱疹
内镜下,经
环指,远节指骨
卵巢,功能衰竭
不,平衡
足第二,楔骨
精索,静脉
丛,集
心脏,辅助系统
左,肝管
间,接
血,胆红素
性,碱中毒
爆,发性
第五,趾骨
克雅,氏病
氢,化
胰蛋白酶,原
卡,巴
上,囊
未成熟,儿
髁,状突
瘢痕,疙瘩
日,光
肌,肽
消化系统,疾病
左侧,屈
累及,多个
淀粉样,血管病
肝性,昏迷
遗传性非球形红细胞,溶血性贫血
麻痹,性痴呆
支气管,或肺
括约,肌结构
热,水
不,愈合
尼,沙门氏菌
椎间,静脉结构
及,远端
莨,菪
气管,瘘
胸椎体,间关节
肠,内
分娩,相关性
意瑞,奈斯
恐怖性障碍,不伴
恐怖性障碍不伴,广场恐怖
纳,里
氰,酸
棒,菌
的,修正术
整个,颞下颌关节
右心,衰
奔,马
奔马,律
动脉粥样硬化,致
瓣膜,狭窄
肾,单位
卵,双胞胎
继发性骨质疏松症,引起的
尾,状核
少,突
其他特指,入路的
外科,操作
化,妆
指骨,头
途,径
颈,外
滑膜,结构
格,利
心脏,受累
功能障碍,综合征
淋病奈瑟,菌
其他特指的,涉及
外侧,沟
长,轴
关节内,韧带
射,线
克,森
肱,桡
下,核
浦,肯野
恶性周围神经,鞘瘤
病损,注射治疗
或,神经节
非,遗传性
生物,素
夫,雷
下,侧壁
怀,疑
性,脱发
肋间,静脉
盘尾,丝虫
张,肌
科,特
Ⅵ,型
部分,结构
遗传,的
中央,区域
骶,椎体间关节
创伤性,闭合
心血管,异常
左,后外侧支
副,溶血性
骨,部
达,松
小管间质性,肾炎
继发性,限制性心肌病
咽部,感染
急性,髓系白血病
肾脏,损害
非,发酵
取,卵
左心房,分隔
副,房
饮食,性
爱德,华
不伴有,腹腔开放性伤口
明,细胞
引起的,甲癣
照,顾
黏液,黏
利,氏
细胞,和
拇短,屈肌
格,综合征
正中,沟
发,菌
颧,弓
造成,对呼吸的意外威胁
根,导管
开,始
西,蒙
气管,造口
玛,利
肠,吻合口
间关节,侧副韧带
胆管,损伤
杂合,子
冠状动脉旁路,移植
未特指的,损伤
栓塞,形成
住,白细胞
流产,异位妊娠
流产异位妊娠,或
流产异位妊娠或,葡萄胎妊娠
颈椎间盘,髓核
通过水路运输损伤事件,进行加害
缺,碘
号,染色体
主动脉,根部
早期,梅毒
恋,物
慢性,关节炎
碳水,化物
锌,缺乏
沙,氏
病损,氩
其他装置,不可归类在他处者
纯红细胞,再生
产伤性,上运动神经元
其他,的
与损伤或伤害有关的开放,入路的
苍白,杆菌
3,2
神经,科装置
心率,或
最,大
随,意
颅骨穹窿,闭合骨折伴
内镜下,声带
扁桃体,处
鼻,成形术
指间关节,结构
布,他
偶,然
形,单胞菌
经,输尿管镜
直肠,脱垂
下肢,皮肤
桃,色小孢子菌
脱氨,酶缺乏
整个,眼睑
赫,斯特
橄榄,核
幼年,特发性关节炎
牙,列
胆囊,胆管
造成的,胎盆不称
感染性,心肌炎
性高,胆红素血症
胆囊或,胆管
三,度烧伤
右肺,上静脉
引起的,过敏性鼻炎
补片,矫治术
提,睾
腕骨,恶性肿瘤
颅,穹窿
眶,下
伯克霍尔德,菌
脊柱前,弯
不,相
扣,带
回肠,代
格,列
同种异体,免疫
重度,发作
加,拿
加拿,大
整个,腱
主动脉弓,分支
胸膜,脏层
羊膜腔,感染
事,业
病毒,损伤
远端骨骺,板
白,塞
起搏器,置入术
盆,部
分娩,伴发
皮,氏
胎盘,或
整个,骨
腰椎,伸展
活动范围,扩大
眼内,异物
器,置入术
芽胞,杆菌属
肌,强直性
中心,部分
急性,粟粒
涎腺,炎
高血压,性心
镜,像
膝关节,开放性创伤性
亚,硫酸盐
淀粉,酶
出血,未特指的
不并发,腹腔开放性伤口的
粘,膜炎
下腔静脉,连接
运动,型
带,血管
肠道,沙门氏菌
鼻,骨骨折
下丘脑,核
结,局
促,进
静脉,内膜炎
内,酯
鞘氨醇,菌
象限,性
无,诊断
黄斑,水肿
贾第,虫
内,蜒
上,节
趾,或
裂,畸形
整个,肠
囊,虫病
海绵窦,瘘
钛,板
横纹,肌瘤
糖,肽
食管后,主动脉憩室
多,阶
掌骨,头
桥,脑
风湿性,关节炎
斯,克
粘液,脓性
水,合
胃,镜检查
体,质
乳酸,性酸中毒
梗阻的,胆囊管结石
原发,肿瘤恶性
系统性,血管炎
阴,离子
斯,虫
体,吸虫感染
亚,病毒
标本的,显微镜检查
和,组织
虎,口
整个,皮下组织
切除,后
视网膜,剥离
肋,体表
不合并,腹腔开放性伤口的
比,例
丁,型肝炎
不含,二尖瓣
肥厚,心肌病
冈,下肌
和,周围神经
急性,血栓形成
骨,眶复合体
腭,部
先天性,胫骨
乳,尖牙
心室,内
小,脚趾
听力,障碍
烧灼,感
浅,白
联合,切除术
马,沙门菌
急性,额窦
产,琥珀酸
右侧,房室瓣
骶,脊髓
颈椎,脱位
慢性,肾脏病
罗,伯
丘脑,前
浓核,病毒
里,病毒
和,不完全性
和,喉
粒,肿
尖锐,湿疣
河,流
静脉,整体
型糖尿病,型
铁,路运输损伤事件
腕,舟状骨
贴,敷
开窗,引流术
嗜,中性粒细胞减少
先天,发育不良
埃及,血吸虫
两,叶
克,兰
浸润性,小叶癌
渗出,液
非,那
淋巴,腺
腺癌,伴有
汗腺,炎
筛窦,炎
下唇,和
目,的
滴虫,性
桶柄,状撕裂
治疗性,药物
三尖瓣,腱索
尔,通
球形,菌
胎儿,脑积水
氯,化物
不伴发,腹腔开放性伤口的
之间,水平的创伤性切断
认,识
性,惊厥
鲑,鱼
葡萄酒色,斑
胃,静脉曲张
用,其他
恶性,疟
念珠,菌性感染
髂,胫
间,盘
泰,累
蹠,底
主动脉,夹层
三,毛滴虫
性,功能
短,肌
继发,孔
非切除性,清创
性,身份障碍
血,色
同种异体,原位
结节,甲状腺肿
嵌,合体
内镜下,胆管
整个,嗅
超声心动,图
整个下颌,左
胸膜,与
整个阴茎,海绵体
黑,粪
咽下,后壁
颈椎椎间盘,间隙
卵巢,囊肿
纠,正
肋骨体,关节
伴,肌腱损伤
神经,背侧
自体,移植术
经,显微镜
性,哮喘
海,藻
肝尾,状叶
性,缺血性
不,成熟
伤,前
部皮肤和,皮下组织结构
不,清
障碍,性疾病
肱骨,小头
样,痣
致胎儿,损害
肋骨,体结构
引起的,变应性接触性皮炎
腐,病
整个,肾动脉
整个,顶骨
部分,型
感觉,核群
赤,非
廷,顿
外侧面皮肤,结构
纵隔,支
多,普勒
器,的
开放式,创伤性脱位
股骨,大转子
消,旋
脊柱开放性脱位,伴
腺苷,酸
素分泌,过多
背面,趾神经
供,者
凝血因子,缺乏
止,痛
入,睡
肝,细胞癌
降,糖
软骨,营养障碍
室,内
新生儿,败血症
三,胎
主动脉,分支
脓疱,型
级,烧伤
第,及
伊,氏
慢性硬化性,非化脓性
股,腘动脉
棘头,虫
肺动脉,和
掌侧,皮下组织
急性,淋巴细胞白血病
高,钠血症
腰髓,后角损伤
整个,大脑前动脉
眼,前段
性,水肿
偏执,型精神分裂症
上关节突,结构
鼻睫,神经
恶性,高血压
头,静脉
感觉,核团
左,后外侧
血,气
整个,耳廓
整个,蝶骨
肌,膈
第,脑室
阴茎,皮肤
中耳,与
多粘,菌素
圣,路易斯
紧,密
多,巴
理,疗
假体,安装
半月板,纵段
肺,内侧面
蔓,状
炔雌,醇
慢性溃疡,并发
血,氧
鸟,分支杆菌
芽孢,八叠球菌
腹股沟,浅表
昏,厥
急性,或
室间,膈
紫,质
隐窝,结构
伴有船只,受损报废或损毁
阿,根
阿根,廷
不伴抑制剂的,重型
酶,抑制剂
胸髓,中央损伤
血,红素
物体,或
硅,油
第一,对
胆红素,增高
饱,和
对胎儿新生儿,产生的影响
心包,膜
三,轮
硬化,型
子宫内,避孕
人工,瓣膜
舌,底部
头部,和颈部
化脓,型
指,环
性,瘫痪
手,的
关节囊,整体
甲烷,短杆菌
肝,胰管壶腹
手,背侧
肝胰,壶腹
渗出,性
苯环,利定
阿司,匹林
淤,血
无,睾
撕脱,骨折
沃,克
鼻腔,与
奥斯,勒
阅,读
弯,孢霉
反应,性关节炎
气体,栓塞
分,解
透明,细胞腺癌
赘,皮
心,压迹
菜,碱
腹腔镜下,胆囊
整个,唇
输血,后
肌无力,综合征
无,创
脊髓,或
脑,岛
随,诊
全,腹膜
综合症,型
手术,手术
包,皮炎
纤维,单胞菌
地,那
伴,穿孔
主动脉瓣,环
肩胛,舌骨肌
腰椎,弓
后,腹膜
应力,骨折
峡,部结构
所致,马杜拉
所致马杜拉,分枝菌病
上肢,带
整个胸骨,体
和或,抗焦虑
跖,面皮下组织
人,肠道
蜱,热
反常,嵌入
母细胞,白血病
成,像
小,房
促结缔组织,增生性
伦,敦
胎儿,后
整个,鼓室
甲,羟
腺,叶
整个,面神经
微,生物学
扁桃体,区
嘶,哑
家族性,非
腕或手,其他部位的
上,眼睑
和,支气管
腰髓,中央损伤
计数,异常
尔,摩
阿,氏
光,学
骶骨和或,尾骨
神经系统,的
粘膜,肌层
牙,和
脑,垂体
艾美耳,球虫
使用,的
下,区域
宫颈,机能不全
整个,跖骨
乳突,肌
斑,状
硫,醚
西,方
桡骨,茎突
组织胞浆,菌感染
主动脉,炎
急性短暂性,精神病性障碍
显,著
胆汁,瘀
霍,夫
侧,叶
动静脉,血管畸形
未定,型
戈,氏
整个,杓状软骨
薄,肌
第三,指掌
并,趾
舒张期,高血压
多杀,性
伴发,梗阻
